Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,15,5,5,Campaigner,SAF,A Mgudlwa,jnr Gareth,64,2,9,N,N,N,N,-,82,5f 212y,-,-,-,-,-,-,-,-,-,-,16,17,650,-,-,N,-,9999,0,0,0,15,6,11,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:15,Savages FC Maiden Plate,16,238,8,Thisiswhatitmeans,SAF,R Fourie,Peter Muscutt,48,2,9,Y,N,N,N,-,101,5f 212y,-,-,-,-,-,-,-,-,-,-,16,5.2,650,-,-,N,-,9999,0,0,0,16,5,2,N,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),1,526740,0,Aspoestertjie,SAF,Serino Moodley,Carl Hewitson,32,3,9.6,N,Y,N,N,-,110,5f 212y,-,-,-,-,-,-,-,-,-,-,17,17,650,-,-,N,-,9999,0,0,0,1,13,11,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),2,2-07455,5,Alittlebitnaughty,SAF,Jason Gates,jnr Gareth,32,5,9.3,N,Y,Y,N,-,190,5f 212y,-,-,-,-,-,-,-,-,-,-,17,8,650,-,-,N,-,9999,0,0,0,2,4,1,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),3,380367,7,Tiz Magic,SAF,R Fourie,Sean Tarry,7,3,9.1,N,N,Y,N,-,135,5f 212y,-,-,-,-,-,-,-,-,-,-,17,8,650,-,-,N,-,9999,0,0,0,3,8,2,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),4,520924,4,Kileigh's Fate,SAF,Siphesihle Hlengwa,Michael Roberts,27,5,8.6,N,N,Y,N,-,227,5f 212y,-,-,-,-,-,-,-,-,-,-,17,16.5,650,-,-,Y,-,9999,0,0,0,4,2,10,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),5,746320,0,Palm Breeze,SAF,Tristan Godden,Michael Miller,43,3,9.9,N,N,N,Y,-,183,5f 212y,-,-,-,-,-,-,-,-,-,-,17,13,650,-,-,Y,-,9999,0,0,0,5,6,8,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),6,0-24236,6,Blush Of Dawn,SAF,C Maujean,Garth Puller,27,6,8.1,N,Y,Y,N,-,175,5f 212y,-,-,-,-,-,-,-,-,-,-,17,13,650,-,-,N,-,9999,0,0,0,6,7,9,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),7,322-148,8,Chelsea Blue,SAF,S Veale,Duncan Howells,39,3,9.3,N,N,N,N,-,96,5f 212y,-,-,-,-,-,-,-,-,-,-,17,9.8,650,-,-,N,-,9999,0,0,0,7,15,4,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),8,61-3492,2,Cinnamon Blush,SAF,A Mgudlwa,Wendy Whitehead,43,4,9.2,N,N,N,Y,-,215,5f 212y,-,-,-,-,-,-,-,-,-,-,17,9.2,650,-,-,N,-,9999,0,0,0,8,3,3,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),9,145488,8,Fort J'adore,SAF,Calvin Habib,Wendy Whitehead,43,3,9.1,N,N,Y,N,-,100,5f 212y,-,-,-,-,-,-,-,-,-,-,17,17,650,-,-,N,-,9999,0,0,0,9,14,12,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),10,68515-6,6,Pantea,SAF,Kabelo Matsunyane,Darryl Moore,98,4,9,N,N,N,N,-,115,5f 212y,-,-,-,-,-,-,-,-,-,-,17,0,0,-,-,N,-,9999,0,0,0,10,11,17,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),11,1-06279,9,Shona Kirsty Yves,SAF,Rachel Venniker,Michael Roberts,44,3,9.7,N,N,N,Y,-,114,5f 212y,-,-,-,-,-,-,-,-,-,-,17,17,650,-,-,N,-,9999,0,0,0,11,12,13,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),12,59499-7,7,Miss Gibson,SAF,Malesela Katjedi,Yogas Govender,158,4,8.5,N,N,N,N,-,20,5f 212y,-,-,-,-,-,-,-,-,-,-,17,17,650,-,-,N,-,9999,0,0,0,12,17,14,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),13,513538,8,Royal Oasis,SAF,K De Melo,Corinne Bestel,27,4,9,N,N,N,Y,-,185,5f 212y,-,-,-,-,-,-,-,-,-,-,17,9.8,650,-,-,N,-,9999,0,0,0,13,5,5,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),14,369612,2,Flying The Star,SAF,M Yeni,Corinne Bestel,20,5,8.9,N,Y,N,Y,-,295,5f 212y,-,-,-,-,-,-,-,-,-,-,17,9.8,650,-,-,Y,-,9999,0,0,0,14,1,6,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),15,623199,9,La Prestissimo,SAF,Derryl Daniels,Michael Roberts,27,3,9.1,N,N,N,N,-,56,5f 212y,-,-,-,-,-,-,-,-,-,-,17,17,650,-,-,N,-,9999,0,0,0,15,16,15,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),16,70-1167,7,Maggie Tee,SAF,Cole Dicken,Mark Dixon,44,3,9,N,N,Y,N,-,127,5f 212y,-,-,-,-,-,-,-,-,-,-,17,17,650,-,-,N,-,9999,0,0,0,16,9,16,Y,Flat,Turf,-
South Africa,Scottsville,20230709,13:50,RH Construction & Concrete Floors Fm 69 Handicap (F & M),-,5-47718,8,Perfect Trust,SAF,Reserve 1,Carl Hewitson,32,5,9.9,N,N,N,N,-,124,5f 212y,-,-,-,-,-,-,-,-,-,-,17,9.8,650,-,-,Y,-,9999,0,0,0,17,10,7,Y,Flat,Turf,-
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,6,6,Rene Artois,IRE,A P Kelly,J Nash,1,4,10.13,Y,N,N,N,-,55,2m 194y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N, Good,13.6,0,0,6,1,4,11,N,Jump,Turf,-
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,5-332,2,Dark Note,GB,C M Quirke,A Slattery,18,4,11.7,N,N,N,N,113,218,2m 194y,-,-,-,-,-,-,-,-,-,-,11,3,3.05,-,-,N, Good,15.45,122,0,4,2,1,2,N,Jump,Turf,109
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,5,5,Shajak,IRE,J W Kennedy,G Elliott,56,4,11.7,N,N,N,N,-,85,2m 194y,-,-,-,-,-,-,-,-,-,-,11,1.85,1.87,-,-,N, Good,18.4625,125,0,0,3,2,1,N,Jump,Turf,101
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,77,7,Blenheim Belle,IRE,P T Enright,M M McNiff,27,4,10.6,N,N,N,N,-,38,2m 194y,-,-,-,-,-,-,-,-,-,-,11,34,55,-,-,N, Good,18.9125,106,0,-4,4,6,5,N,Jump,Turf,67
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,079-P0,0,Chequer Square,IRE,J G Gilligan,P J Gilligan,40,4,10.13,N,N,N,N,91,25,2m 194y,-,-,-,-,-,-,-,-,-,-,11,150,410,-,-,N, Good,19.0125,108,0,13,5,7,10,N,Jump,Turf,61
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,49-80,0,Ceis Charraigin,IRE,D E Mullins,Ms M Mullins,29,4,10.6,N,N,N,N,-,25,2m 194y,-,-,-,-,-,-,-,-,-,-,11,55,90,-,-,N, Good,27.3625,79,0,-6,6,11,7,N,Jump,Turf,36
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,6,6,Cramers Valley,IRE,J P O'Sullivan,P J Rothwell,27,4,10.13,N,N,N,N,-,65,2m 194y,-,-,-,-,-,-,-,-,-,-,11,48,65,-,-,N, Good,27.4875,0,0,1,7,3,6,N,Jump,Turf,-
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,8-8,8,Mount Frisco,IRE,P K Donovan,J P Ryan,27,4,10.13,N,N,N,N,-,38,2m 194y,-,-,-,-,-,-,-,-,-,-,11,140,260,-,-,N, Good,30.425,0,0,1,8,5,9,N,Jump,Turf,-
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,9-,-,Say It So,IRE,C P McNamara,E McNamara,86,4,10.13,N,N,N,N,-,25,2m 194y,-,-,-,-,-,-,-,-,-,-,11,90,110,-,-,N, Good,37.575,109,0,8,9,9,8,N,Jump,Turf,-
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,-,-,Keeptellinemnuttin,IRE,A P Heskin,M Mulvany,-,4,10.13,N,N,N,N,-,25,2m 194y,-,-,-,-,-,-,-,-,-,-,11,30,38,-,-,N, Good,9999,0,0,0,10,8,4,N,Jump,Turf,-
Ireland,Sligo,20230709,14:00,Killyhevlin Lakeside Hotel & Lodges Maiden Hurdle,-,-,-,Suile Ban,IRE,D Meyler,D Hogan,-,4,10.13,N,N,N,N,-,25,2m 194y,-,-,-,-,-,-,-,-,-,-,11,28,36,-,-,N, Good,9999,0,0,0,11,10,3,N,Jump,Turf,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),7,84,4,Blenheim Prince,GB,Morgan Cole,M Botti,16,3,9.4,N,N,N,N,-,117,1m 2f,-,-,-,-,-,-,-,-,-,-,11,150,190,-,4,N, Standard,2.97,83,1,0,1,5,10,N,Flat,Polytrack,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),6,1-,-,Real Gain,IRE,Finley Marsh,R Hughes,242,3,9.11,N,N,N,N,-,146,1m 2f,-,-,-,-,-,-,-,-,-,-,11,9.8,10,-,4,N, Standard,4.69,87,0,4,2,4,4,N,Flat,Polytrack,55
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),1,35-2323,3,Al Alaali,FR,J Mitchell,S & E Crisford,30,3,9.4,N,N,N,N,78,196,1m 2f,-,-,-,-,-,-,-,-,-,-,11,11,11.5,-,4,N, Standard,5.1675,90,0,-3,3,1,5,N,Flat,Polytrack,68
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),4,05,5,Tujjaar,GB,Jim Crowley,R Hannon,16,3,9.4,N,N,N,N,-,103,1m 2f,-,-,-,-,-,-,-,-,-,-,11,30,34,-,4,N, Standard,5.2875,79,0,0,4,6,6,N,Flat,Polytrack,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),9,2,2,Insanity,GB,W Buick,A King,27,3,9.4,N,N,N,N,-,151,1m 2f,-,-,-,-,-,-,-,-,-,-,11,2.98,3.05,-,4,N, Standard,8.125,92,1,1,5,2,1,N,Flat,Polytrack,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),5,3-,-,Lady Boba,GB,Rossa Ryan,R M Beckett,260,3,8.13,N,N,N,N,-,69,1m 2f,-,-,-,-,-,-,-,-,-,-,11,5.7,5.9,-,4,N, Standard,10.8175,90,0,-1,6,7,3,N,Flat,Polytrack,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),2,1-7,7,Intinso,GB,Hollie Doyle,J & T Gosden,81,3,9.11,N,N,N,N,87,146,1m 2f,-,-,-,-,-,-,-,-,-,-,11,4.4,4.5,-,4,N, Standard,11.84,88,-3,9,7,3,2,N,Flat,Polytrack,19
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),11,9,9,Miss Bling Bling,GB,A J Farragher,P J McBride,8,3,8.13,N,N,N,N,-,41,1m 2f,-,-,-,-,-,-,-,-,-,-,11,0,0,-,4,N, Standard,22.61,0,-2,0,8,10,11,N,Flat,Polytrack,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),10,-,-,Fictional,IRE,George Rooke,R Hughes,-,3,9.4,N,N,N,N,-,46,1m 2f,-,-,-,-,-,-,-,-,-,-,11,50,55,-,4,N, Standard,9999,0,0,0,9,8,7,N,Flat,Polytrack,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),8,-,-,Larkhill,IRE,K Shoemark,W Jarvis,-,3,9.4,N,N,N,N,-,46,1m 2f,-,-,-,-,-,-,-,-,-,-,11,55,60,-,4,N, Standard,9999,0,0,0,10,9,8,N,Flat,Polytrack,-
United Kingdom,Chelmsford,20230709,14:10,Racegoers Club Novice Stakes (GBB Race) (Class 4),3,-,-,Nutbush City,GB,Jason Hart,R Spencer,-,3,8.13,N,N,N,N,-,14,1m 2f,-,-,-,-,-,-,-,-,-,-,11,130,160,-,4,N, Standard,9999,0,0,0,11,11,9,N,Flat,Polytrack,-
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,1234-3P,P,Times Are Blue,IRE,Ben Bromley,O Sherwood,23,5,11.1,N,N,N,N,94,178,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,17.5,18,-,5,N, Good,6.95,101,0,-2,1,5,7,Y,Jump,Turf,32
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,P/664-DP,P,Harry The Norseman,GB,B Roberts,C E Longsdon,24,7,10.2,Y,N,N,N,69,120,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,7.4,7.8,-,5,N, Good,13.335,100,0,1,2,8,4,Y,Jump,Turf,-
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,2/0538-3,3,Nastasiya,GB,Aaron Anderson,R Menzies,22,5,10.11,N,N,N,N,81,104,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,17,18,-,5,Y, Good,14.4125,101,0,7,3,9,6,Y,Jump,Turf,89
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,22P-432,2,Pileup,IRE,Tom Midgley,M Walford,16,6,12,Y,N,N,N,98,194,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,4.5,4.6,-,5,N, Good,18.975,101,0,1,4,3,1,Y,Jump,Turf,58
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,3735-23,3,Black Lightning,IRE,Tabitha Worsley,Georgie Howell,16,10,10.6,N,N,N,Y,76,239,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,16.5,18,-,5,Y, Good,19.525,99,0,5,5,1,5,Y,Jump,Turf,62
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,048-522,2,Minella Youngy,IRE,Bruce Lynn,I Jardine,15,5,12,Y,N,N,N,98,233,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,5.6,5.7,-,5,Y, Good,20.675,102,0,4,6,2,3,Y,Jump,Turf,71
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,P46-531,1,If Karl's Berg Did,GB,Bradley Harris,M F Harris,35,8,10.11,N,N,N,N,81,184,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,5.2,5.4,-,5,Y, Good,21.42,103,0,0,7,4,2,Y,Jump,Turf,76
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,P5-7264,4,Magna Moralia,IRE,Conor Rabbitt,M E Sowersby,16,6,11.2,N,N,N,N,86,157,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,18.5,19.5,-,5,Y, Good,22.075,100,0,7,8,7,8,Y,Jump,Turf,64
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,7PPP-0P,P,L'Es Fremantle,FR,Alison Clarke,M C Chapman,41,12,10.2,N,N,N,Y,62,70,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,360,950,-,5,N, Good,23,0,0,4,9,11,11,Y,Jump,Turf,-
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,344PP/5,5,Battle Of Actium,IRE,Lily Pinchin,M Young,16,8,11.13,N,N,N,N,97,158,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,44,46,-,5,N, Good,24.2,99,0,2,10,6,10,Y,Jump,Turf,54
United Kingdom,Market,20230709,14:20,Tom Halliday Memorial Conditional Jockeys' Handicap Hurdle (Class 5),-,674-56,6,Jean Pierre,GB,Jack Hogan,N P Mulholland,33,5,10.2,N,N,N,N,69,99,2m 4f 139y,-,-,-,-,-,-,-,-,-,-,11,25,26,-,5,N, Good,53.675,97,-1,-14,11,10,9,Y,Jump,Turf,29
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),1,111116,6,Our Emily,SAF,Rachel Venniker,Michael Roberts,29,4,8.8,N,N,Y,Y,-,208,4f 214y,-,-,-,-,-,-,-,-,-,-,8,5.6,650,-,-,N,-,9999,0,0,0,1,5,1,Y,Flat,Turf,-
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),2,965463,3,Sweet Symphony,SAF,Robert Khathi,Michael Miller,29,4,8.8,N,N,Y,Y,-,163,4f 214y,-,-,-,-,-,-,-,-,-,-,8,7.6,650,-,-,Y,-,9999,0,0,0,2,7,4,Y,Flat,Turf,-
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),3,065325,5,Sabatini,SAF,Tristan Godden,Michael Miller,43,3,9.3,N,N,N,Y,-,245,4f 214y,-,-,-,-,-,-,-,-,-,-,8,5.6,650,-,-,Y,-,9999,0,0,0,3,2,2,Y,Flat,Turf,-
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),4,3-21310,0,Amarandi,SAF,Calvin Habib,Wayne Badenhorst,70,4,9.5,N,Y,Y,N,-,220,4f 214y,-,-,-,-,-,-,-,-,-,-,8,9.6,650,-,-,N,-,9999,0,0,0,4,4,7,Y,Flat,Turf,-
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),5,985122,2,Ancient Epic,SAF,A Mgudlwa,jnr Gareth,43,4,9.3,N,N,Y,Y,-,310,4f 214y,-,-,-,-,-,-,-,-,-,-,8,5.6,7,-,-,Y,-,9999,0,0,0,5,1,3,Y,Flat,Turf,-
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),6,266-659,9,Naarah,SAF,M Yeni,Paul Lafferty,22,4,9.6,N,N,Y,N,-,152,4f 214y,-,-,-,-,-,-,-,-,-,-,8,12.5,15,-,-,N,-,9999,0,0,0,6,8,8,Y,Flat,Turf,-
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),7,15-1376,6,Get In The Q,SAF,K De Melo,Mark Dixon,14,3,9.3,N,N,Y,Y,-,168,4f 214y,-,-,-,-,-,-,-,-,-,-,8,7.6,8.6,-,-,N,-,9999,0,0,0,7,6,5,Y,Flat,Turf,-
South Africa,Scottsville,20230709,14:25,Zingari Cricket Club Fm 92 Handicap (F & M),8,3-11435,5,Calulo,SAF,Siphesihle Hlengwa,Michael Roberts,14,5,9.2,N,N,Y,Y,-,236,4f 214y,-,-,-,-,-,-,-,-,-,-,8,7.6,650,-,-,N,-,9999,0,0,0,8,3,6,Y,Flat,Turf,-
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),7,08-7374,4,Ben Macdui,IRE,Mr Eireann Cagney,P T Midgley,9,5,10.9,N,N,Y,N,63,155,5f,-,-,-,-,-,-,-,-,-,-,8,0,0,-,5,Y, Good To Soft,1.6475,62,0,17,1,5,7,Y,Flat,Turf,44
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),8,699-216,6,Showalong,GB,Mr Thomas Easterby,T D Easterby,15,5,11.4,N,N,Y,N,72,226,5f,-,-,-,-,-,-,-,-,-,-,8,3.3,3.4,-,5,Y, Good To Soft,2.255,64,-1,23,2,2,1,Y,Flat,Turf,53
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),5,753233,3,Soul Seeker,IRE,Miss Serena Brotherton,D O'Meara,9,6,11,N,N,Y,N,68,212,5f,-,-,-,-,-,-,-,-,-,-,8,5.4,5.6,-,5,Y, Good To Soft,2.4275,63,0,15,3,3,3,Y,Flat,Turf,44
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),1,847342,2,John Kirkup,GB,Miss Becky Smith,D Thompson,1,8,10.5,N,Y,Y,Y,59,235,5f,-,-,-,-,-,-,-,-,-,-,8,4,4.2,-,5,Y, Good To Soft,2.83,61,1,6,4,1,2,Y,Flat,Turf,47
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),6,00-0000,0,Ever Rock,IRE,Miss A McGuinness,J J Lambe,2,7,10.7,N,N,Y,N,61,78,5f,-,-,-,-,-,-,-,-,-,-,8,0,0,-,5,N, Good To Soft,3.955,60,0,7,5,8,8,Y,Flat,Turf,32
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),3,0-42867,7,Modular Magic,GB,Miss Alice Keighley,T D Barron,30,6,11.2,N,N,Y,Y,70,116,5f,-,-,-,-,-,-,-,-,-,-,8,9.2,9.4,-,5,N, Good To Soft,3.9625,60,0,19,6,7,4,Y,Flat,Turf,17
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),4,3/3245,5,Woobay,IRE,Miss Pippa Brown,Phillip Makin,22,4,10.9,N,N,N,N,63,122,5f,-,-,-,-,-,-,-,-,-,-,8,13,13.5,-,5,N, Good To Soft,4.15,62,0,9,7,6,6,Y,Flat,Turf,38
United Kingdom,Ayr,20230709,14:30,Ayrshire Cancer Support Amateur Jockeys' Handicap (Class 5),2,041162,2,One Last Hug,GB,Miss Lucy Harper,J S Goldie,34,8,10.3,N,Y,N,Y,57,204,5f,-,-,-,-,-,-,-,-,-,-,8,10,11,-,5,N, Good To Soft,9999,62,0,0,8,4,5,Y,Flat,Turf,53
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,06/U,U,Rohans Successor,IRE,S D Torrens,Peter Fahey,26,6,11.12,N,N,N,N,-,101,2m 194y,-,-,-,-,-,-,-,-,-,-,16,32,36,-,-,N, Good,7.9,0,0,4,1,3,8,N,Jump,Turf,-
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,007-PU,U,Zahina,IRE,D P Maxwell,J P Broderick,26,5,11.5,N,N,N,N,83,73,2m 194y,-,-,-,-,-,-,-,-,-,-,16,95,870,-,-,N, Good,9.025,93,0,5,2,6,14,N,Jump,Turf,-
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,9957-45,5,Artemis Angel,IRE,S W Flanagan,Peter Fahey,26,6,11.5,Y,N,N,N,-,160,2m 194y,-,-,-,-,-,-,-,-,-,-,16,6.2,6.8,-,-,Y, Good,10.5875,112,0,5,3,2,3,N,Jump,Turf,96
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,07-P,P,Righteous Ruane,IRE,J G Gilligan,P J Gilligan,35,5,11.12,N,N,N,N,-,60,2m 194y,-,-,-,-,-,-,-,-,-,-,16,90,880,-,-,N, Good,19.3,0,0,4,4,13,12,N,Jump,Turf,-
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,54-4,4,Bukhill,IRE,E A Fitzgerald,Peter Fahey,29,5,11.12,N,N,N,N,-,160,2m 194y,-,-,-,-,-,-,-,-,-,-,16,2.64,2.78,-,-,N, Good,20.25,101,0,7,5,1,1,N,Jump,Turf,67
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,7-07,7,Hees Dynamite,IRE,Reserve 1,E McNamara,40,5,11.12,N,N,N,N,-,60,2m 194y,-,-,-,-,-,-,-,-,-,-,16,0,0,-,-,N, Good,21.3875,104,0,8,6,15,16,N,Jump,Turf,49
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,56840-0,0,Knockwilliambridge,IRE,Shane Fenelon,J J Hanlon,20,8,11.12,N,N,N,N,-,72,2m 194y,-,-,-,-,-,-,-,-,-,-,16,95,880,-,-,N, Good,21.45,48,0,7,7,7,13,N,Jump,Turf,37
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,FP767-7,7,The Mass Path,IRE,J J Slevin,C Byrnes,55,6,11.12,N,N,N,N,102,61,2m 194y,-,-,-,-,-,-,-,-,-,-,16,11.5,15,-,-,N, Good,21.7875,101,0,11,8,9,4,N,Jump,Turf,89
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,89-F0U7,7,Kalsman,IRE,Thomas Reilly,L Lennon,29,5,11.12,N,N,N,N,89,60,2m 194y,-,-,-,-,-,-,-,-,-,-,16,46,120,-,-,N, Good,22.75,91,0,7,9,11,9,N,Jump,Turf,54
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,0760-F9,9,Mac's Xpress,IRE,S F O'Keeffe,Mrs J Harrington,47,5,11.12,N,N,N,N,100,60,2m 194y,-,-,-,-,-,-,-,-,-,-,16,4.5,5.3,-,-,N, Good,23.225,109,0,-1,10,12,2,N,Jump,Turf,61
Ireland,Sligo,20230709,14:35,CT Electrical Maiden Hurdle,-,231-U88,8,Nevermindestranger,IRE,B W Harvey,D M Christie,21,6,11.12,N,N,N,N,-,80,2m 194y,-,-,-,-,-,-,-,-,-,-,16,26,27,-,-,N, Good,26.0125,99,0,8,11,5,6,N,Jump,Turf,17
